game_time,away_team,home_team,game,minimum_total,minimum_odds,decision,confidence,score,confidence_level,action,stake,reasoning,full_factors
2025-11-09 15:30:00-05:00,Houston Rockets,Milwaukee Bucks,Houston Rockets @ Milwaukee Bucks,210.5,-890,YES,92,92,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 120.2) | Fast pace (100.0) | Houston Rockets hot (HOT),"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 120.2)', 'ortg': np.float64(120.2)}, 'pace': {'away_pace': np.float64(97.8), 'home_pace': np.float64(102.2), 'projected_pace': np.float64(100.0), 'pace_score': 25, 'reason': 'Fast pace (100.0)'}, 'form': {'away_form': {'team': 'Houston Rockets', 'last_6_scores': [124.0, 124.0, 124.0, 124.0, 139.0, 139.0], 'avg_last_6': np.float64(129.0), 'season_ppg': np.float64(122.9), 'diff': np.float64(6.1), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'home_form': {'team': 'Milwaukee Bucks', 'last_6_scores': [100.0, 100.0, 121.0, 121.0, 133.0, 133.0], 'avg_last_6': np.float64(118.0), 'season_ppg': np.float64(120.6), 'diff': np.float64(-2.6), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 12, 'reason': 'Houston Rockets hot (HOT)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (33.0 pts above minimum)', 'buffer': np.float64(33.0)}, 'rest': {'away_rest': {'team': 'Houston Rockets', 'game_date': Timestamp('2025-11-09 15:30:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Milwaukee Bucks', 'game_date': Timestamp('2025-11-09 15:30:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-09 19:30:00-05:00,Detroit Pistons,Philadelphia 76ers,Detroit Pistons @ Philadelphia 76ers,210.5,-950,YES,87,87,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 118.7) | Fast pace (100.8) | Detroit Pistons hot (WARM),"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 118.7)', 'ortg': np.float64(118.7)}, 'pace': {'away_pace': np.float64(100.6), 'home_pace': np.float64(101.0), 'projected_pace': np.float64(100.8), 'pace_score': 25, 'reason': 'Fast pace (100.8)'}, 'form': {'away_form': {'team': 'Detroit Pistons', 'last_6_scores': [114.0, 114.0, 111.0, 111.0, 135.0, 135.0], 'avg_last_6': np.float64(120.0), 'season_ppg': np.float64(116.7), 'diff': np.float64(3.3), 'is_hot': True, 'trend': 'WARM', 'form_score': 12}, 'home_form': {'team': 'Philadelphia 76ers', 'last_6_scores': [139.0, 139.0, 121.0, 121.0, 117.0, 117.0], 'avg_last_6': np.float64(125.7), 'season_ppg': np.float64(124.0), 'diff': np.float64(1.7), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 12, 'reason': 'Detroit Pistons hot (WARM)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (30.2 pts above minimum)', 'buffer': np.float64(30.19999999999999)}, 'rest': {'away_rest': {'team': 'Detroit Pistons', 'game_date': Timestamp('2025-11-09 19:30:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Philadelphia 76ers', 'game_date': Timestamp('2025-11-09 19:30:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 1, 'is_b2b': True, 'fatigue_level': 'B2B'}, 'combined_score': 5, 'reason': 'Philadelphia 76ers on back-to-back'}}"
2025-11-09 21:10:00-05:00,Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves @ Sacramento Kings,214.5,-940,YES,83,83,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 116.2) | Fast pace (100.8) | Both teams neutral form,"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 116.2)', 'ortg': np.float64(116.15)}, 'pace': {'away_pace': np.float64(99.3), 'home_pace': np.float64(102.2), 'projected_pace': np.float64(100.8), 'pace_score': 25, 'reason': 'Fast pace (100.8)'}, 'form': {'away_form': {'team': 'Minnesota Timberwolves', 'last_6_scores': [114.0, 114.0, 118.0, 118.0, 115.0, 115.0], 'avg_last_6': np.float64(115.7), 'season_ppg': np.float64(118.8), 'diff': np.float64(-3.1), 'is_hot': False, 'trend': 'COOL', 'form_score': 5}, 'home_form': {'team': 'Sacramento Kings', 'last_6_scores': [121.0, 121.0, 116.0, 116.0, 113.0, 113.0], 'avg_last_6': np.float64(116.7), 'season_ppg': np.float64(115.1), 'diff': np.float64(1.6), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 8, 'reason': 'Both teams neutral form'}, 'buffer': {'score': 10, 'reason': 'Good buffer (19.4 pts above minimum)', 'buffer': np.float64(19.399999999999977)}, 'rest': {'away_rest': {'team': 'Minnesota Timberwolves', 'game_date': Timestamp('2025-11-09 21:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Sacramento Kings', 'game_date': Timestamp('2025-11-09 21:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-09 18:00:00-05:00,Brooklyn Nets,New York Knicks,Brooklyn Nets @ New York Knicks,206.5,-930,YES,82,82,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 116.2) | Above average pace (99.0) | New York Knicks hot (WARM),"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 116.2)', 'ortg': np.float64(116.25)}, 'pace': {'away_pace': np.float64(99.4), 'home_pace': np.float64(98.6), 'projected_pace': np.float64(99.0), 'pace_score': 15, 'reason': 'Above average pace (99.0)'}, 'form': {'away_form': {'team': 'Brooklyn Nets', 'last_6_scores': [112.0, 112.0, 117.0, 117.0, 112.0, 112.0], 'avg_last_6': np.float64(113.7), 'season_ppg': np.float64(111.3), 'diff': np.float64(2.4), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'home_form': {'team': 'New York Knicks', 'last_6_scores': [111.0, 111.0, 137.0, 137.0, 119.0, 119.0], 'avg_last_6': np.float64(122.3), 'season_ppg': np.float64(118.9), 'diff': np.float64(3.4), 'is_hot': True, 'trend': 'WARM', 'form_score': 12}, 'combined_score': 12, 'reason': 'New York Knicks hot (WARM)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (23.7 pts above minimum)', 'buffer': np.float64(23.69999999999999)}, 'rest': {'away_rest': {'team': 'Brooklyn Nets', 'game_date': Timestamp('2025-11-09 18:00:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'New York Knicks', 'game_date': Timestamp('2025-11-09 18:00:00'), 'last_game_date': Timestamp('2025-11-05 00:00:00'), 'rest_days': 4, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-09 18:10:00-05:00,Boston Celtics,Orlando Magic,Boston Celtics @ Orlando Magic,206.5,-910,MAYBE,72,72,MEDIUM,REVIEW MANUALLY,2% bankroll (if you bet),Strong offense (avg ORtg: 115.5) | Above average pace (99.6) | Boston Celtics hot (HOT),"{'offensive_power': {'score': 20, 'reason': 'Strong offense (avg ORtg: 115.5)', 'ortg': np.float64(115.5)}, 'pace': {'away_pace': np.float64(96.9), 'home_pace': np.float64(102.3), 'projected_pace': np.float64(99.6), 'pace_score': 15, 'reason': 'Above average pace (99.6)'}, 'form': {'away_form': {'team': 'Boston Celtics', 'last_6_scores': [136.0, 136.0, 116.0, 116.0, 125.0, 125.0], 'avg_last_6': np.float64(125.7), 'season_ppg': np.float64(113.0), 'diff': np.float64(12.7), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'home_form': {'team': 'Orlando Magic', 'last_6_scores': [112.0, 112.0, 125.0, 125.0, 116.0, 116.0], 'avg_last_6': np.float64(117.7), 'season_ppg': np.float64(117.0), 'diff': np.float64(0.7), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 12, 'reason': 'Boston Celtics hot (HOT)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (23.5 pts above minimum)', 'buffer': np.float64(23.5)}, 'rest': {'away_rest': {'team': 'Boston Celtics', 'game_date': Timestamp('2025-11-09 18:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Orlando Magic', 'game_date': Timestamp('2025-11-09 18:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-09 18:10:00-05:00,Oklahoma City Thunder,Memphis Grizzlies,Oklahoma City Thunder @ Memphis Grizzlies,211.5,-1020,MAYBE,70,70,MEDIUM,REVIEW MANUALLY,2% bankroll (if you bet),Strong offense (avg ORtg: 116.0) | Fast pace (100.7) | Strong buffer (26.8 pts above minimum),"{'offensive_power': {'score': 20, 'reason': 'Strong offense (avg ORtg: 116.0)', 'ortg': np.float64(115.95)}, 'pace': {'away_pace': np.float64(99.0), 'home_pace': np.float64(102.4), 'projected_pace': np.float64(100.7), 'pace_score': 25, 'reason': 'Fast pace (100.7)'}, 'form': {'away_form': {'team': 'Oklahoma City Thunder', 'last_6_scores': [125.0, 125.0, 107.0, 107.0, 119.0, 119.0], 'avg_last_6': np.float64(117.0), 'season_ppg': np.float64(123.2), 'diff': np.float64(-6.2), 'is_hot': False, 'trend': 'COLD', 'form_score': 0}, 'home_form': {'team': 'Memphis Grizzlies', 'last_6_scores': [109.0, 109.0, 128.0, 128.0, 114.0, 114.0], 'avg_last_6': np.float64(117.0), 'season_ppg': np.float64(115.1), 'diff': np.float64(1.9), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 0, 'reason': 'Oklahoma City Thunder cold (scoring slump)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (26.8 pts above minimum)', 'buffer': np.float64(26.80000000000001)}, 'rest': {'away_rest': {'team': 'Oklahoma City Thunder', 'game_date': Timestamp('2025-11-09 18:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Memphis Grizzlies', 'game_date': Timestamp('2025-11-09 18:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-09 20:40:00-05:00,Indiana Pacers,Golden State Warriors,Indiana Pacers @ Golden State Warriors,207.5,-880,NO,52,52,LOW,SKIP,0%,Fast pace (101.0) | Indiana Pacers hot (WARM) | Good buffer (18.9 pts above minimum),"{'offensive_power': {'score': 0, 'reason': 'Weak offense (avg ORtg: 110.4) - RED FLAG', 'ortg': np.float64(110.4)}, 'pace': {'away_pace': np.float64(102.0), 'home_pace': np.float64(99.9), 'projected_pace': np.float64(101.0), 'pace_score': 25, 'reason': 'Fast pace (101.0)'}, 'form': {'away_form': {'team': 'Indiana Pacers', 'last_6_scores': [135.0, 135.0, 103.0, 103.0, 105.0, 105.0], 'avg_last_6': np.float64(114.3), 'season_ppg': np.float64(110.3), 'diff': np.float64(4.0), 'is_hot': True, 'trend': 'WARM', 'form_score': 12}, 'home_form': {'team': 'Golden State Warriors', 'last_6_scores': [119.0, 119.0, 98.0, 98.0, 116.0, 116.0], 'avg_last_6': np.float64(111.0), 'season_ppg': np.float64(116.1), 'diff': np.float64(-5.1), 'is_hot': False, 'trend': 'COLD', 'form_score': 0}, 'combined_score': 12, 'reason': 'Indiana Pacers hot (WARM)'}, 'buffer': {'score': 10, 'reason': 'Good buffer (18.9 pts above minimum)', 'buffer': np.float64(18.899999999999977)}, 'rest': {'away_rest': {'team': 'Indiana Pacers', 'game_date': Timestamp('2025-11-09 20:40:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 1, 'is_b2b': True, 'fatigue_level': 'B2B'}, 'home_rest': {'team': 'Golden State Warriors', 'game_date': Timestamp('2025-11-09 20:40:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 5, 'reason': 'Indiana Pacers on back-to-back'}}"
