game_time,away_team,home_team,game,minimum_total,minimum_odds,decision,confidence,score,confidence_level,action,stake,reasoning,full_factors
2025-11-11 19:30:00-05:00,Memphis Grizzlies,New York Knicks,Memphis Grizzlies @ New York Knicks,210.5,-880,YES,92,92,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 117.0) | Fast pace (100.2) | Memphis Grizzlies hot (WARM),"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 117.0)', 'ortg': np.float64(117.05)}, 'pace': {'away_pace': np.float64(102.2), 'home_pace': np.float64(98.2), 'projected_pace': np.float64(100.2), 'pace_score': 25, 'reason': 'Fast pace (100.2)'}, 'form': {'away_form': {'team': 'Memphis Grizzlies', 'last_6_scores': [109.0, 109.0, 128.0, 128.0, 114.0, 114.0], 'avg_last_6': np.float64(117.0), 'season_ppg': np.float64(113.7), 'diff': np.float64(3.3), 'is_hot': True, 'trend': 'WARM', 'form_score': 12}, 'home_form': {'team': 'New York Knicks', 'last_6_scores': [111.0, 111.0, 137.0, 137.0, 119.0, 119.0], 'avg_last_6': np.float64(122.3), 'season_ppg': np.float64(120.6), 'diff': np.float64(1.7), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 12, 'reason': 'Memphis Grizzlies hot (WARM)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (23.8 pts above minimum)', 'buffer': np.float64(23.80000000000001)}, 'rest': {'away_rest': {'team': 'Memphis Grizzlies', 'game_date': Timestamp('2025-11-11 19:30:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'New York Knicks', 'game_date': Timestamp('2025-11-11 19:30:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-11 20:00:00-05:00,Boston Celtics,Philadelphia 76ers,Boston Celtics @ Philadelphia 76ers,209.5,-870,YES,90,90,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 118.4) | Above average pace (98.8) | Both teams hot (HOT/WARM),"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 118.4)', 'ortg': np.float64(118.4)}, 'pace': {'away_pace': np.float64(96.7), 'home_pace': np.float64(100.9), 'projected_pace': np.float64(98.8), 'pace_score': 15, 'reason': 'Above average pace (98.8)'}, 'form': {'away_form': {'team': 'Boston Celtics', 'last_6_scores': [136.0, 136.0, 116.0, 116.0, 125.0, 125.0], 'avg_last_6': np.float64(125.7), 'season_ppg': np.float64(112.8), 'diff': np.float64(12.9), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'home_form': {'team': 'Philadelphia 76ers', 'last_6_scores': [139.0, 139.0, 121.0, 121.0, 117.0, 117.0], 'avg_last_6': np.float64(125.7), 'season_ppg': np.float64(122.4), 'diff': np.float64(3.3), 'is_hot': True, 'trend': 'WARM', 'form_score': 12}, 'combined_score': 20, 'reason': 'Both teams hot (HOT/WARM)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (25.7 pts above minimum)', 'buffer': np.float64(25.69999999999999)}, 'rest': {'away_rest': {'team': 'Boston Celtics', 'game_date': Timestamp('2025-11-11 20:00:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Philadelphia 76ers', 'game_date': Timestamp('2025-11-11 20:00:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-11 19:30:00-05:00,Toronto Raptors,Brooklyn Nets,Toronto Raptors @ Brooklyn Nets,212.5,-870,YES,85,85,HIGH,BET IT,3% bankroll,Strong offense (avg ORtg: 114.2) | Fast pace (100.4) | Both teams hot (HOT/WARM),"{'offensive_power': {'score': 20, 'reason': 'Strong offense (avg ORtg: 114.2)', 'ortg': np.float64(114.15)}, 'pace': {'away_pace': np.float64(101.8), 'home_pace': np.float64(99.0), 'projected_pace': np.float64(100.4), 'pace_score': 25, 'reason': 'Fast pace (100.4)'}, 'form': {'away_form': {'team': 'Toronto Raptors', 'last_6_scores': [128.0, 128.0, 138.0, 138.0, 121.0, 121.0], 'avg_last_6': np.float64(129.0), 'season_ppg': np.float64(119.3), 'diff': np.float64(9.7), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'home_form': {'team': 'Brooklyn Nets', 'last_6_scores': [112.0, 112.0, 117.0, 117.0, 112.0, 112.0], 'avg_last_6': np.float64(113.7), 'season_ppg': np.float64(110.0), 'diff': np.float64(3.7), 'is_hot': True, 'trend': 'WARM', 'form_score': 12}, 'combined_score': 20, 'reason': 'Both teams hot (HOT/WARM)'}, 'buffer': {'score': 10, 'reason': 'Good buffer (16.8 pts above minimum)', 'buffer': np.float64(16.80000000000001)}, 'rest': {'away_rest': {'team': 'Toronto Raptors', 'game_date': Timestamp('2025-11-11 19:30:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'home_rest': {'team': 'Brooklyn Nets', 'game_date': Timestamp('2025-11-11 19:30:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (3+ days)'}}"
2025-11-11 23:00:00-05:00,Denver Nuggets,Sacramento Kings,Denver Nuggets @ Sacramento Kings,221.5,-870,YES,83,83,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 117.6) | Fast pace (101.3) | Both teams neutral form,"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 117.6)', 'ortg': np.float64(117.55000000000001)}, 'pace': {'away_pace': np.float64(100.1), 'home_pace': np.float64(102.6), 'projected_pace': np.float64(101.4), 'pace_score': 25, 'reason': 'Fast pace (101.3)'}, 'form': {'away_form': {'team': 'Denver Nuggets', 'last_6_scores': [131.0, 131.0, 122.0, 122.0, 122.0, 122.0], 'avg_last_6': np.float64(125.0), 'season_ppg': np.float64(124.2), 'diff': np.float64(0.8), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'home_form': {'team': 'Sacramento Kings', 'last_6_scores': [121.0, 121.0, 116.0, 116.0, 113.0, 113.0], 'avg_last_6': np.float64(116.7), 'season_ppg': np.float64(115.3), 'diff': np.float64(1.4), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 8, 'reason': 'Both teams neutral form'}, 'buffer': {'score': 10, 'reason': 'Good buffer (18.0 pts above minimum)', 'buffer': np.float64(18.0)}, 'rest': {'away_rest': {'team': 'Denver Nuggets', 'game_date': Timestamp('2025-11-11 23:00:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'home_rest': {'team': 'Sacramento Kings', 'game_date': Timestamp('2025-11-11 23:00:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (3+ days)'}}"
2025-11-11 20:00:00-05:00,Golden State Warriors,Oklahoma City Thunder,Golden State Warriors @ Oklahoma City Thunder,207.5,-940,MAYBE,70,70,MEDIUM,REVIEW MANUALLY,2% bankroll (if you bet),Elite offense (avg ORtg: 116.8) | Above average pace (99.6) | Strong buffer (30.8 pts above minimum),"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 116.8)', 'ortg': np.float64(116.85)}, 'pace': {'away_pace': np.float64(100.1), 'home_pace': np.float64(99.1), 'projected_pace': np.float64(99.6), 'pace_score': 15, 'reason': 'Above average pace (99.6)'}, 'form': {'away_form': {'team': 'Golden State Warriors', 'last_6_scores': [119.0, 119.0, 98.0, 98.0, 116.0, 116.0], 'avg_last_6': np.float64(111.0), 'season_ppg': np.float64(115.9), 'diff': np.float64(-4.9), 'is_hot': False, 'trend': 'COOL', 'form_score': 5}, 'home_form': {'team': 'Oklahoma City Thunder', 'last_6_scores': [125.0, 125.0, 107.0, 107.0, 119.0, 119.0], 'avg_last_6': np.float64(117.0), 'season_ppg': np.float64(122.4), 'diff': np.float64(-5.4), 'is_hot': False, 'trend': 'COLD', 'form_score': 0}, 'combined_score': 0, 'reason': 'Oklahoma City Thunder cold (scoring slump)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (30.8 pts above minimum)', 'buffer': np.float64(30.80000000000001)}, 'rest': {'away_rest': {'team': 'Golden State Warriors', 'game_date': Timestamp('2025-11-11 20:00:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Oklahoma City Thunder', 'game_date': Timestamp('2025-11-11 20:00:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-11 21:00:00-05:00,Indiana Pacers,Utah Jazz,Indiana Pacers @ Utah Jazz,210.5,-770,NO,53,53,LOW,SKIP,0%,Fast pace (101.0) | Both teams hot (HOT/HOT) | Small buffer (9.3 pts),"{'offensive_power': {'score': 0, 'reason': 'Weak offense (avg ORtg: 107.2) - RED FLAG', 'ortg': np.float64(107.2)}, 'pace': {'away_pace': np.float64(102.0), 'home_pace': np.float64(100.0), 'projected_pace': np.float64(101.0), 'pace_score': 25, 'reason': 'Fast pace (101.0)'}, 'form': {'away_form': {'team': 'Indiana Pacers', 'last_6_scores': [135.0, 135.0, 103.0, 103.0, 105.0, 105.0], 'avg_last_6': np.float64(114.3), 'season_ppg': np.float64(107.6), 'diff': np.float64(6.7), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'home_form': {'team': 'Utah Jazz', 'last_6_scores': [103.0, 103.0, 129.0, 129.0, 134.0, 134.0], 'avg_last_6': np.float64(122.0), 'season_ppg': np.float64(112.2), 'diff': np.float64(9.8), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'combined_score': 20, 'reason': 'Both teams hot (HOT/HOT)'}, 'buffer': {'score': 3, 'reason': 'Small buffer (9.3 pts)', 'buffer': np.float64(9.300000000000011)}, 'rest': {'away_rest': {'team': 'Indiana Pacers', 'game_date': Timestamp('2025-11-11 21:00:00'), 'last_game_date': Timestamp('2025-11-09 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Utah Jazz', 'game_date': Timestamp('2025-11-11 21:00:00'), 'last_game_date': Timestamp('2025-11-10 00:00:00'), 'rest_days': 1, 'is_b2b': True, 'fatigue_level': 'B2B'}, 'combined_score': 5, 'reason': 'Utah Jazz on back-to-back'}}"
