game_time,away_team,home_team,game,minimum_total,minimum_odds,decision,confidence,score,confidence_level,action,stake,reasoning,full_factors
2025-11-10 19:10:00-05:00,Los Angeles Lakers,Charlotte Hornets,Los Angeles Lakers @ Charlotte Hornets,208.5,-830,YES,88,88,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 117.5) | Fast pace (100.8) | Both teams neutral form,"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 117.5)', 'ortg': np.float64(117.5)}, 'pace': {'away_pace': np.float64(100.3), 'home_pace': np.float64(101.3), 'projected_pace': np.float64(100.8), 'pace_score': 25, 'reason': 'Fast pace (100.8)'}, 'form': {'away_form': {'team': 'Los Angeles Lakers', 'last_6_scores': [109.0, 109.0, 118.0, 118.0, 116.0, 116.0], 'avg_last_6': np.float64(114.3), 'season_ppg': np.float64(117.8), 'diff': np.float64(-3.5), 'is_hot': False, 'trend': 'COOL', 'form_score': 5}, 'home_form': {'team': 'Charlotte Hornets', 'last_6_scores': [112.0, 112.0, 117.0, 117.0, 136.0, 136.0], 'avg_last_6': np.float64(121.7), 'season_ppg': np.float64(119.0), 'diff': np.float64(2.7), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 8, 'reason': 'Both teams neutral form'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (28.3 pts above minimum)', 'buffer': np.float64(28.30000000000001)}, 'rest': {'away_rest': {'team': 'Los Angeles Lakers', 'game_date': Timestamp('2025-11-10 19:10:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Charlotte Hornets', 'game_date': Timestamp('2025-11-10 19:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-10 20:10:00-05:00,San Antonio Spurs,Chicago Bulls,San Antonio Spurs @ Chicago Bulls,213.5,-750,YES,88,88,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 118.5) | Fast pace (100.2) | Both teams neutral form,"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 118.5)', 'ortg': np.float64(118.45)}, 'pace': {'away_pace': np.float64(98.5), 'home_pace': np.float64(101.8), 'projected_pace': np.float64(100.2), 'pace_score': 25, 'reason': 'Fast pace (100.2)'}, 'form': {'away_form': {'team': 'San Antonio Spurs', 'last_6_scores': [107.0, 107.0, 116.0, 116.0, 125.0, 125.0], 'avg_last_6': np.float64(116.0), 'season_ppg': np.float64(119.1), 'diff': np.float64(-3.1), 'is_hot': False, 'trend': 'COOL', 'form_score': 5}, 'home_form': {'team': 'Chicago Bulls', 'last_6_scores': [113.0, 113.0, 115.0, 115.0, 126.0, 126.0], 'avg_last_6': np.float64(118.0), 'season_ppg': np.float64(119.4), 'diff': np.float64(-1.4), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 8, 'reason': 'Both teams neutral form'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (25.0 pts above minimum)', 'buffer': np.float64(25.0)}, 'rest': {'away_rest': {'team': 'San Antonio Spurs', 'game_date': Timestamp('2025-11-10 20:10:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Chicago Bulls', 'game_date': Timestamp('2025-11-10 20:10:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-10 19:30:00-05:00,Cleveland Cavaliers,Miami Heat,Cleveland Cavaliers @ Miami Heat,225.5,-730,YES,83,83,HIGH,BET IT,3% bankroll,Elite offense (avg ORtg: 117.8) | Fast pace (104.0) | Both teams neutral form,"{'offensive_power': {'score': 30, 'reason': 'Elite offense (avg ORtg: 117.8)', 'ortg': np.float64(117.75)}, 'pace': {'away_pace': np.float64(102.0), 'home_pace': np.float64(105.9), 'projected_pace': np.float64(104.0), 'pace_score': 25, 'reason': 'Fast pace (104.0)'}, 'form': {'away_form': {'team': 'Cleveland Cavaliers', 'last_6_scores': [132.0, 132.0, 111.0, 111.0, 105.0, 105.0], 'avg_last_6': np.float64(116.0), 'season_ppg': np.float64(120.7), 'diff': np.float64(-4.7), 'is_hot': False, 'trend': 'COOL', 'form_score': 5}, 'home_form': {'team': 'Miami Heat', 'last_6_scores': [144.0, 144.0, 112.0, 112.0, 121.0, 121.0], 'avg_last_6': np.float64(125.7), 'season_ppg': np.float64(124.1), 'diff': np.float64(1.6), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 8, 'reason': 'Both teams neutral form'}, 'buffer': {'score': 10, 'reason': 'Good buffer (19.3 pts above minimum)', 'buffer': np.float64(19.30000000000001)}, 'rest': {'away_rest': {'team': 'Cleveland Cavaliers', 'game_date': Timestamp('2025-11-10 19:30:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Miami Heat', 'game_date': Timestamp('2025-11-10 19:30:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-10 19:10:00-05:00,Portland Trail Blazers,Orlando Magic,Portland Trail Blazers @ Orlando Magic,213.5,-830,MAYBE,78,78,MEDIUM,REVIEW MANUALLY,2% bankroll (if you bet),Strong offense (avg ORtg: 115.1) | Fast pace (103.7) | Both teams neutral form,"{'offensive_power': {'score': 20, 'reason': 'Strong offense (avg ORtg: 115.1)', 'ortg': np.float64(115.1)}, 'pace': {'away_pace': np.float64(105.0), 'home_pace': np.float64(102.3), 'projected_pace': np.float64(103.6), 'pace_score': 25, 'reason': 'Fast pace (103.7)'}, 'form': {'away_form': {'team': 'Portland Trail Blazers', 'last_6_scores': [121.0, 121.0, 114.0, 114.0, 136.0, 136.0], 'avg_last_6': np.float64(123.7), 'season_ppg': np.float64(121.6), 'diff': np.float64(2.1), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'home_form': {'team': 'Orlando Magic', 'last_6_scores': [112.0, 112.0, 125.0, 125.0, 116.0, 116.0], 'avg_last_6': np.float64(117.7), 'season_ppg': np.float64(117.0), 'diff': np.float64(0.7), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'combined_score': 8, 'reason': 'Both teams neutral form'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (25.1 pts above minimum)', 'buffer': np.float64(25.099999999999994)}, 'rest': {'away_rest': {'team': 'Portland Trail Blazers', 'game_date': Timestamp('2025-11-10 19:10:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Orlando Magic', 'game_date': Timestamp('2025-11-10 19:10:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-10 21:00:00-05:00,Minnesota Timberwolves,Utah Jazz,Minnesota Timberwolves @ Utah Jazz,212.5,-790,NO,67,67,LOW,SKIP,0%,Strong offense (avg ORtg: 115.3) | Above average pace (99.6) | Utah Jazz hot (HOT),"{'offensive_power': {'score': 20, 'reason': 'Strong offense (avg ORtg: 115.3)', 'ortg': np.float64(115.3)}, 'pace': {'away_pace': np.float64(99.3), 'home_pace': np.float64(99.9), 'projected_pace': np.float64(99.6), 'pace_score': 15, 'reason': 'Above average pace (99.6)'}, 'form': {'away_form': {'team': 'Minnesota Timberwolves', 'last_6_scores': [114.0, 114.0, 118.0, 118.0, 115.0, 115.0], 'avg_last_6': np.float64(115.7), 'season_ppg': np.float64(118.8), 'diff': np.float64(-3.1), 'is_hot': False, 'trend': 'COOL', 'form_score': 5}, 'home_form': {'team': 'Utah Jazz', 'last_6_scores': [103.0, 103.0, 129.0, 129.0, 134.0, 134.0], 'avg_last_6': np.float64(122.0), 'season_ppg': np.float64(112.1), 'diff': np.float64(9.9), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'combined_score': 12, 'reason': 'Utah Jazz hot (HOT)'}, 'buffer': {'score': 10, 'reason': 'Good buffer (18.4 pts above minimum)', 'buffer': np.float64(18.399999999999977)}, 'rest': {'away_rest': {'team': 'Minnesota Timberwolves', 'game_date': Timestamp('2025-11-10 21:00:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'home_rest': {'team': 'Utah Jazz', 'game_date': Timestamp('2025-11-10 21:00:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'combined_score': 10, 'reason': 'Both teams rested (3+ days)'}}"
2025-11-10 19:00:00-05:00,Washington Wizards,Detroit Pistons,Washington Wizards @ Detroit Pistons,213.5,-790,NO,62,62,LOW,SKIP,0%,Fast pace (102.0) | Both teams hot (HOT/WARM) | Moderate buffer (14.7 pts above minimum),"{'offensive_power': {'score': 0, 'reason': 'Weak offense (avg ORtg: 111.3) - RED FLAG', 'ortg': np.float64(111.35)}, 'pace': {'away_pace': np.float64(103.4), 'home_pace': np.float64(100.6), 'projected_pace': np.float64(102.0), 'pace_score': 25, 'reason': 'Fast pace (102.0)'}, 'form': {'away_form': {'team': 'Washington Wizards', 'last_6_scores': [134.0, 134.0, 107.0, 107.0, 120.0, 120.0], 'avg_last_6': np.float64(120.3), 'season_ppg': np.float64(111.5), 'diff': np.float64(8.8), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'home_form': {'team': 'Detroit Pistons', 'last_6_scores': [114.0, 114.0, 111.0, 111.0, 135.0, 135.0], 'avg_last_6': np.float64(120.0), 'season_ppg': np.float64(116.7), 'diff': np.float64(3.3), 'is_hot': True, 'trend': 'WARM', 'form_score': 12}, 'combined_score': 20, 'reason': 'Both teams hot (HOT/WARM)'}, 'buffer': {'score': 7, 'reason': 'Moderate buffer (14.7 pts above minimum)', 'buffer': np.float64(14.699999999999989)}, 'rest': {'away_rest': {'team': 'Washington Wizards', 'game_date': Timestamp('2025-11-10 19:00:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Detroit Pistons', 'game_date': Timestamp('2025-11-10 19:00:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-10 22:30:00-05:00,Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks @ Los Angeles Clippers,201.5,-830,NO,62,62,LOW,SKIP,0%,Above-avg offense (avg ORtg: 114.0) | Above average pace (98.7) | Atlanta Hawks hot (HOT),"{'offensive_power': {'score': 10, 'reason': 'Above-avg offense (avg ORtg: 114.0)', 'ortg': np.float64(113.95)}, 'pace': {'away_pace': np.float64(101.5), 'home_pace': np.float64(95.8), 'projected_pace': np.float64(98.6), 'pace_score': 15, 'reason': 'Above average pace (98.7)'}, 'form': {'away_form': {'team': 'Atlanta Hawks', 'last_6_scores': [127.0, 127.0, 118.0, 118.0, 117.0, 117.0], 'avg_last_6': np.float64(120.7), 'season_ppg': np.float64(115.2), 'diff': np.float64(5.5), 'is_hot': True, 'trend': 'HOT', 'form_score': 20}, 'home_form': {'team': 'Los Angeles Clippers', 'last_6_scores': [107.0, 107.0, 79.0, 79.0, 108.0, 108.0], 'avg_last_6': np.float64(98.0), 'season_ppg': np.float64(109.7), 'diff': np.float64(-11.7), 'is_hot': False, 'trend': 'COLD', 'form_score': 0}, 'combined_score': 12, 'reason': 'Atlanta Hawks hot (HOT)'}, 'buffer': {'score': 15, 'reason': 'Strong buffer (23.4 pts above minimum)', 'buffer': np.float64(23.400000000000006)}, 'rest': {'away_rest': {'team': 'Atlanta Hawks', 'game_date': Timestamp('2025-11-10 22:30:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Los Angeles Clippers', 'game_date': Timestamp('2025-11-10 22:30:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
2025-11-10 20:30:00-05:00,Milwaukee Bucks,Dallas Mavericks,Milwaukee Bucks @ Dallas Mavericks,209.5,-810,NO,45,45,LOW,SKIP,0%,Fast pace (102.3) | Good buffer (17.6 pts above minimum) | Both teams rested (3+ days),"{'offensive_power': {'score': 0, 'reason': 'Weak offense (avg ORtg: 111.0) - RED FLAG', 'ortg': np.float64(110.95)}, 'pace': {'away_pace': np.float64(102.2), 'home_pace': np.float64(102.5), 'projected_pace': np.float64(102.4), 'pace_score': 25, 'reason': 'Fast pace (102.3)'}, 'form': {'away_form': {'team': 'Milwaukee Bucks', 'last_6_scores': [100.0, 100.0, 121.0, 121.0, 133.0, 133.0], 'avg_last_6': np.float64(118.0), 'season_ppg': np.float64(120.6), 'diff': np.float64(-2.6), 'is_hot': False, 'trend': 'NEUTRAL', 'form_score': 8}, 'home_form': {'team': 'Dallas Mavericks', 'last_6_scores': [99.0, 99.0, 92.0, 92.0, 107.0, 107.0], 'avg_last_6': np.float64(99.3), 'season_ppg': np.float64(106.5), 'diff': np.float64(-7.2), 'is_hot': False, 'trend': 'COLD', 'form_score': 0}, 'combined_score': 0, 'reason': 'Dallas Mavericks cold (scoring slump)'}, 'buffer': {'score': 10, 'reason': 'Good buffer (17.6 pts above minimum)', 'buffer': np.float64(17.599999999999994)}, 'rest': {'away_rest': {'team': 'Milwaukee Bucks', 'game_date': Timestamp('2025-11-10 20:30:00'), 'last_game_date': Timestamp('2025-11-07 00:00:00'), 'rest_days': 3, 'is_b2b': False, 'fatigue_level': 'RESTED'}, 'home_rest': {'team': 'Dallas Mavericks', 'game_date': Timestamp('2025-11-10 20:30:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (3+ days)'}}"
2025-11-10 21:10:00-05:00,New Orleans Pelicans,Phoenix Suns,New Orleans Pelicans @ Phoenix Suns,206.5,-890,NO,45,45,LOW,SKIP,0%,Above-avg offense (avg ORtg: 113.3) | Above average pace (98.4) | Good buffer (19.0 pts above minimum),"{'offensive_power': {'score': 10, 'reason': 'Above-avg offense (avg ORtg: 113.3)', 'ortg': np.float64(113.30000000000001)}, 'pace': {'away_pace': np.float64(97.9), 'home_pace': np.float64(98.9), 'projected_pace': np.float64(98.4), 'pace_score': 15, 'reason': 'Above average pace (98.4)'}, 'form': {'away_form': {'team': 'New Orleans Pelicans', 'last_6_scores': [101.0, 101.0, 122.0, 122.0, 88.0, 88.0], 'avg_last_6': np.float64(103.7), 'season_ppg': np.float64(109.1), 'diff': np.float64(-5.4), 'is_hot': False, 'trend': 'COLD', 'form_score': 0}, 'home_form': {'team': 'Phoenix Suns', 'last_6_scores': [107.0, 107.0, 120.0, 120.0, 113.0, 113.0], 'avg_last_6': np.float64(113.3), 'season_ppg': np.float64(116.4), 'diff': np.float64(-3.1), 'is_hot': False, 'trend': 'COOL', 'form_score': 5}, 'combined_score': 0, 'reason': 'New Orleans Pelicans cold (scoring slump)'}, 'buffer': {'score': 10, 'reason': 'Good buffer (19.0 pts above minimum)', 'buffer': np.float64(19.0)}, 'rest': {'away_rest': {'team': 'New Orleans Pelicans', 'game_date': Timestamp('2025-11-10 21:10:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'home_rest': {'team': 'Phoenix Suns', 'game_date': Timestamp('2025-11-10 21:10:00'), 'last_game_date': Timestamp('2025-11-08 00:00:00'), 'rest_days': 2, 'is_b2b': False, 'fatigue_level': 'SHORT_REST'}, 'combined_score': 10, 'reason': 'Both teams rested (2+ days)'}}"
