away_team,home_team,game,minimum_line,away_expected,home_expected,total_expected,game_tempo,simulations,hits,mc_probability,avg_simulated_total,std_simulated_total,percentile_5,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95,mc_decision,confidence_level,flag_count,floor_safe,risk_flags,away_ortg,away_drtg,home_ortg,home_drtg,flags,away_injuries,home_injuries,actual_total,hit,estimated_vegas
Oklahoma City Thunder,Memphis Grizzlies,Oklahoma City Thunder @ Memphis Grizzlies,214.89999999999998,139.0,117.3,256.3,100.2,1000,973,97.3,252.4,18.4,220.5,228.5,240.7,265.1,275.3,281.6,YES,HIGH_DESPITE_FLAGS,2,True,"['🛡️ Oklahoma City Thunder elite defense (DRtg: 104.0)', '⚡ Road elite D vs mediocre home O - under risk']",120.7,104.0,111.2,115.8,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': True, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],214.0,False,234.89999999999998
Boston Celtics,Detroit Pistons,Boston Celtics @ Detroit Pistons,214.2,130.2,135.2,265.4,98.6,1000,994,99.4,263.3,18.2,233.2,239.2,250.9,276.3,285.7,292.0,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Boston Celtics slow pace (95.9)', '🎲 Boston Celtics high variance (±12.3)']",119.5,114.7,118.2,111.3,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],232.0,True,234.2
Portland Trail Blazers,Los Angeles Clippers,Portland Trail Blazers @ Los Angeles Clippers,211.1,137.7,136.1,273.7,99.5,1000,996,99.6,269.9,19.3,237.9,244.5,257.0,283.7,294.8,300.4,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)']",116.2,118.2,114.4,119.9,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],221.0,True,231.1
Indiana Pacers,Minnesota Timberwolves,Indiana Pacers @ Minnesota Timberwolves,210.1,121.4,143.9,265.3,100.9,1000,998,99.8,263.3,16.9,234.1,241.1,252.4,274.9,284.9,289.2,STRONG_YES,ELITE,0,True,[],107.5,119.5,118.1,112.8,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],224.0,True,230.1
Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks @ Cleveland Cavaliers,215.3,129.4,139.7,269.1,100.6,1000,997,99.7,266.9,19.9,231.8,239.3,254.6,281.0,292.9,297.6,YES,HIGH_DESPITE_FLAGS,2,True,"['🎲 Milwaukee Bucks high variance (±12.8)', '🎲 Cleveland Cavaliers high variance (±12.8)']",115.1,117.9,116.5,112.6,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],231.0,True,235.3
New York Knicks,Miami Heat,New York Knicks @ Miami Heat,224.2,136.0,139.2,275.2,102.2,1000,992,99.2,271.1,18.2,240.3,246.7,259.2,284.4,293.7,299.5,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],120.7,115.5,116.7,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],222.0,False,244.2
Charlotte Hornets,Washington Wizards,Charlotte Hornets @ Washington Wizards,209.10000000000002,145.0,133.9,278.9,100.6,1000,1000,100.0,274.2,17.6,242.5,250.7,263.4,287.2,296.1,300.0,STRONG_YES,ELITE,0,True,[],116.4,120.7,109.0,124.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],252.0,True,229.10000000000002
Boston Celtics,Detroit Pistons,Boston Celtics @ Detroit Pistons,214.2,130.2,135.2,265.4,98.6,1000,995,99.5,261.4,18.2,231.5,238.5,249.3,274.6,285.2,291.0,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Boston Celtics slow pace (95.9)', '🎲 Boston Celtics high variance (±12.3)']",119.5,114.7,118.2,111.3,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],232.0,True,234.2
Brooklyn Nets,San Antonio Spurs,Brooklyn Nets @ San Antonio Spurs,207.5,123.2,145.0,268.2,98.7,1000,1000,100.0,265.0,14.9,237.6,245.4,256.0,275.7,283.1,286.9,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Brooklyn Nets slow pace (97.5)'],112.0,122.8,118.4,112.3,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': False, 'injury_concern': False}",[],[],225.0,True,227.5
Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers @ Sacramento Kings,209.6,141.8,128.2,270.0,100.8,1000,998,99.8,266.7,17.4,237.1,243.3,254.9,279.5,288.5,294.1,STRONG_YES,ELITE,0,True,[],117.1,114.4,109.9,121.0,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],247.0,True,229.6
Charlotte Hornets,Washington Wizards,Charlotte Hornets @ Washington Wizards,209.10000000000002,145.0,133.9,278.9,100.6,1000,1000,100.0,273.8,17.4,242.0,249.0,262.1,286.1,295.7,300.6,STRONG_YES,ELITE,0,True,[],116.4,120.7,109.0,124.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],252.0,True,229.10000000000002
Brooklyn Nets,San Antonio Spurs,Brooklyn Nets @ San Antonio Spurs,207.5,123.2,145.0,268.2,98.7,1000,999,99.9,265.2,15.3,238.4,245.7,256.0,276.2,283.7,288.2,YES,HIGH_DESPITE_FLAG,1,True,['🐢 Brooklyn Nets slow pace (97.5)'],112.0,122.8,118.4,112.3,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': False, 'injury_concern': False}",[],[],225.0,True,227.5
New York Knicks,Miami Heat,New York Knicks @ Miami Heat,224.2,136.0,139.2,275.2,102.2,1000,991,99.1,272.1,17.9,241.1,248.7,260.6,284.8,294.4,299.2,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],120.7,115.5,116.7,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],222.0,False,244.2
Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks @ Cleveland Cavaliers,215.3,129.4,139.7,269.1,100.6,1000,997,99.7,266.4,18.7,234.1,241.7,254.0,279.6,290.4,295.0,YES,HIGH_DESPITE_FLAGS,2,True,"['🎲 Milwaukee Bucks high variance (±12.8)', '🎲 Cleveland Cavaliers high variance (±12.8)']",115.1,117.9,116.5,112.6,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],231.0,True,235.3
Toronto Raptors,Dallas Mavericks,Toronto Raptors @ Dallas Mavericks,209.9,133.4,121.5,254.9,101.3,1000,987,98.7,252.6,19.3,220.9,227.3,239.1,266.5,277.3,283.6,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Dallas Mavericks high variance (±13.1)'],119.4,112.5,105.3,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],268.0,True,229.9
Toronto Raptors,Dallas Mavericks,Toronto Raptors @ Dallas Mavericks,209.9,133.4,121.5,254.9,101.3,1000,983,98.3,252.0,19.1,220.5,228.0,238.4,265.5,276.8,282.2,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Dallas Mavericks high variance (±13.1)'],119.4,112.5,105.3,111.1,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],268.0,True,229.9
Indiana Pacers,Minnesota Timberwolves,Indiana Pacers @ Minnesota Timberwolves,210.1,121.4,143.9,265.3,100.9,1000,999,99.9,261.2,17.1,232.6,240.4,249.4,272.6,282.8,288.1,STRONG_YES,ELITE,0,True,[],107.5,119.5,118.1,112.8,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],224.0,True,230.1
Portland Trail Blazers,Los Angeles Clippers,Portland Trail Blazers @ Los Angeles Clippers,211.1,137.7,136.1,273.7,99.5,1000,998,99.8,269.7,18.6,239.4,244.9,255.3,283.7,293.6,298.8,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)']",116.2,118.2,114.4,119.9,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],221.0,True,231.1
Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers @ Sacramento Kings,209.6,141.8,128.2,270.0,100.8,1000,999,99.9,266.8,17.7,236.3,242.4,254.2,279.3,289.5,294.7,STRONG_YES,ELITE,0,True,[],117.1,114.4,109.9,121.0,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],247.0,True,229.6
Toronto Raptors,Cleveland Cavaliers,Toronto Raptors @ Cleveland Cavaliers,219.2,134.7,133.8,268.5,100.9,1000,987,98.7,264.4,19.3,233.9,239.2,250.9,278.3,289.1,295.2,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Cleveland Cavaliers high variance (±12.8)'],119.4,112.5,116.5,112.6,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],239.0,True,239.2
Indiana Pacers,Phoenix Suns,Indiana Pacers @ Phoenix Suns,207.6,121.6,142.2,263.8,100.3,1000,998,99.8,259.3,18.4,228.1,235.2,245.9,272.0,283.6,289.7,STRONG_YES,ELITE,0,True,[],107.5,119.5,117.4,113.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],231.0,True,227.6
Atlanta Hawks,Utah Jazz,Atlanta Hawks @ Utah Jazz,215.39999999999998,141.4,132.1,273.5,101.1,1000,994,99.4,268.9,21.0,232.3,240.6,254.8,284.3,296.7,301.4,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Utah Jazz high variance (±17.1)'],116.2,113.3,114.0,121.2,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],254.0,True,235.39999999999998
Atlanta Hawks,Utah Jazz,Atlanta Hawks @ Utah Jazz,215.39999999999998,141.4,132.1,273.5,101.1,1000,987,98.7,269.9,21.1,231.6,242.7,255.1,285.3,296.0,301.1,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Utah Jazz high variance (±17.1)'],116.2,113.3,114.0,121.2,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],254.0,True,235.39999999999998
Indiana Pacers,Phoenix Suns,Indiana Pacers @ Phoenix Suns,207.6,121.6,142.2,263.8,100.3,1000,997,99.7,261.0,18.0,228.3,237.9,248.8,274.7,283.0,288.0,STRONG_YES,ELITE,0,True,[],107.5,119.5,117.4,113.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],231.0,True,227.6
Toronto Raptors,Cleveland Cavaliers,Toronto Raptors @ Cleveland Cavaliers,219.2,134.7,133.8,268.5,100.9,1000,988,98.8,264.8,18.7,231.8,239.5,253.3,277.9,288.2,294.5,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Cleveland Cavaliers high variance (±12.8)'],119.4,112.5,116.5,112.6,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],239.0,True,239.2
Sacramento Kings,Memphis Grizzlies,Sacramento Kings @ Memphis Grizzlies,204.6,127.6,137.5,265.2,101.1,1000,999,99.9,262.3,18.7,231.4,237.3,249.8,275.8,285.6,293.2,YES,HIGH_DESPITE_FLAG,1,True,['⚠️ Both teams mediocre offense (109.9 vs 111.2)'],109.9,121.0,111.2,115.8,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': True, 'high_variance': np.False_, 'injury_concern': False}",[],[],233.0,True,224.6
Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers @ Milwaukee Bucks,214.8,137.1,134.6,271.7,99.9,1000,1000,100.0,268.9,19.0,236.2,243.9,256.1,283.0,292.9,298.6,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Milwaukee Bucks high variance (±12.8)'],117.2,115.7,115.1,117.9,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],237.0,True,234.8
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks @ San Antonio Spurs,215.6,129.7,135.8,265.5,100.1,1000,998,99.8,262.9,16.0,236.3,242.1,252.0,273.8,283.1,289.3,STRONG_YES,ELITE,0,True,[],116.2,113.3,118.4,112.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': False, 'injury_concern': False}",[],[],261.0,True,235.6
Atlanta Hawks,San Antonio Spurs,Atlanta Hawks @ San Antonio Spurs,215.6,129.7,135.8,265.5,100.1,1000,996,99.6,261.6,16.9,232.4,238.3,250.4,273.5,283.1,288.8,STRONG_YES,ELITE,0,True,[],116.2,113.3,118.4,112.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': False, 'injury_concern': False}",[],[],261.0,True,235.6
Los Angeles Clippers,Orlando Magic,Los Angeles Clippers @ Orlando Magic,210.1,128.2,140.8,268.9,98.6,1000,999,99.9,265.7,18.9,233.6,240.6,252.9,279.3,289.4,294.3,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)']",114.4,119.9,117.8,114.5,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],230.0,True,230.1
Sacramento Kings,Memphis Grizzlies,Sacramento Kings @ Memphis Grizzlies,204.6,127.6,137.5,265.2,101.1,1000,999,99.9,262.2,17.9,232.3,239.9,249.7,275.6,284.7,289.8,YES,HIGH_DESPITE_FLAG,1,True,['⚠️ Both teams mediocre offense (109.9 vs 111.2)'],109.9,121.0,111.2,115.8,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': True, 'high_variance': np.False_, 'injury_concern': False}",[],[],233.0,True,224.6
Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers @ Milwaukee Bucks,214.8,137.1,134.6,271.7,99.9,1000,999,99.9,268.8,18.9,234.8,244.0,255.7,282.4,292.7,299.8,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Milwaukee Bucks high variance (±12.8)'],117.2,115.7,115.1,117.9,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],237.0,True,234.8
Los Angeles Clippers,Orlando Magic,Los Angeles Clippers @ Orlando Magic,210.1,128.2,140.8,268.9,98.6,1000,996,99.6,266.0,18.5,234.7,242.4,252.8,278.7,288.5,295.9,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)']",114.4,119.9,117.8,114.5,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],230.0,True,230.1
Los Angeles Clippers,Phoenix Suns,Los Angeles Clippers @ Phoenix Suns,208.89999999999998,126.9,139.9,266.8,98.3,1000,996,99.6,263.3,19.8,230.4,238.3,249.7,276.7,289.6,296.6,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)']",114.4,119.9,117.4,113.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],217.0,True,228.89999999999998
Los Angeles Clippers,Phoenix Suns,Los Angeles Clippers @ Phoenix Suns,208.89999999999998,126.9,139.9,266.8,98.3,1000,998,99.8,262.8,18.5,232.0,237.5,251.1,276.4,286.3,291.0,YES,HIGH_DESPITE_FLAGS,2,True,"['🐢 Los Angeles Clippers slow pace (96.6)', '🎲 Los Angeles Clippers high variance (±13.0)']",114.4,119.9,117.4,113.7,"{'slow_pace_game': True, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],217.0,True,228.89999999999998
Denver Nuggets,Golden State Warriors,Denver Nuggets @ Golden State Warriors,219.6,140.0,132.2,272.3,99.9,1000,998,99.8,269.3,16.8,240.7,246.8,257.8,281.1,290.6,295.3,STRONG_YES,ELITE,0,True,[],124.3,114.3,114.5,113.6,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],268.0,True,239.6
Oklahoma City Thunder,Indiana Pacers,Oklahoma City Thunder @ Indiana Pacers,213.1,143.8,113.7,257.5,100.4,1000,982,98.2,253.9,18.6,222.0,229.3,241.6,267.9,277.2,282.3,YES,HIGH_DESPITE_FLAGS,2,True,"['🛡️ Oklahoma City Thunder elite defense (DRtg: 104.0)', '⚡ Road elite D vs mediocre home O - under risk']",120.7,104.0,107.5,119.5,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': True, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],276.0,True,233.1
Oklahoma City Thunder,Indiana Pacers,Oklahoma City Thunder @ Indiana Pacers,213.1,143.8,113.7,257.5,100.4,1000,981,98.1,252.8,18.0,222.9,230.5,240.9,265.8,275.8,280.8,YES,HIGH_DESPITE_FLAGS,2,True,"['🛡️ Oklahoma City Thunder elite defense (DRtg: 104.0)', '⚡ Road elite D vs mediocre home O - under risk']",120.7,104.0,107.5,119.5,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': True, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],276.0,True,233.1
Denver Nuggets,Golden State Warriors,Denver Nuggets @ Golden State Warriors,219.6,140.0,132.2,272.3,99.9,1000,997,99.7,269.7,16.8,242.5,248.0,257.4,281.4,292.1,296.5,STRONG_YES,ELITE,0,True,[],124.3,114.3,114.5,113.6,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],268.0,True,239.6
Miami Heat,San Antonio Spurs,Miami Heat @ San Antonio Spurs,222.2,132.6,135.6,268.3,102.0,1000,990,99.0,264.9,18.2,234.4,241.3,252.5,278.8,287.3,293.6,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],116.7,111.1,118.4,112.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],208.0,False,242.2
Golden State Warriors,Milwaukee Bucks,Golden State Warriors @ Milwaukee Bucks,212.3,134.4,132.6,267.0,100.3,1000,995,99.5,263.3,19.4,230.6,237.3,249.6,276.8,287.7,293.8,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Milwaukee Bucks high variance (±12.8)'],114.5,113.6,115.1,117.9,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],230.0,True,232.3
Washington Wizards,Oklahoma City Thunder,Washington Wizards @ Oklahoma City Thunder,215.5,113.1,153.0,266.1,100.6,1000,996,99.6,260.0,16.1,232.7,238.4,249.2,270.5,280.7,285.7,YES,HIGH_DESPITE_FLAG,1,True,['🛡️ Oklahoma City Thunder elite defense (DRtg: 104.0)'],109.0,124.7,120.7,104.0,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': True, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],235.0,True,235.5
Orlando Magic,Charlotte Hornets,Orlando Magic @ Charlotte Hornets,214.5,140.7,134.3,275.0,99.6,1000,1000,100.0,271.5,18.2,240.8,248.0,259.3,285.1,294.6,300.7,STRONG_YES,ELITE,0,True,[],117.8,114.5,116.4,120.7,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],230.0,True,234.5
Miami Heat,San Antonio Spurs,Miami Heat @ San Antonio Spurs,222.2,132.6,135.6,268.3,102.0,1000,990,99.0,265.5,18.1,234.2,242.0,253.5,278.6,288.8,293.0,YES,HIGH_DESPITE_FLAG,1,True,['🎲 Miami Heat high variance (±13.3)'],116.7,111.1,118.4,112.3,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': False, 'both_bad_offense': False, 'high_variance': np.True_, 'injury_concern': False}",[],[],208.0,False,242.2
Washington Wizards,Oklahoma City Thunder,Washington Wizards @ Oklahoma City Thunder,215.5,113.1,153.0,266.1,100.6,1000,993,99.3,260.5,15.8,233.4,240.2,251.0,271.4,279.6,284.2,YES,HIGH_DESPITE_FLAG,1,True,['🛡️ Oklahoma City Thunder elite defense (DRtg: 104.0)'],109.0,124.7,120.7,104.0,"{'slow_pace_game': False, 'both_slow_pace': False, 'elite_defense_involved': True, 'both_bad_offense': False, 'high_variance': np.False_, 'injury_concern': False}",[],[],235.0,True,235.5
